varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,412.60,710.316017,11.84,4034.41,0.76
2,29,2,1,4.0,1024,1,199.16,418.22,381.249437,6.35,4034.57,1.41
4,29,4,1,4.0,1024,1,199.16,380.83,224.163810,3.74,4034.72,2.39
8,29,8,1,4.0,1024,1,199.16,390.47,151.716529,2.53,4034.55,3.54
16,29,16,1,4.0,1024,1,199.16,372.15,105.320041,1.76,4034.91,5.10
32,29,32,1,4.0,1024,1,199.16,293.94,96.344159,1.61,4035.17,5.57
64,29,64,1,4.0,1024,1,199.16,305.72,82.038905,1.37,4035.61,6.54
