varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,32,1,32.0,1024,1,99.94,204.47,392.982508,6.55,50435.21,10.93
2,32,32,2,32.0,1024,1,99.94,201.76,397.201109,6.62,50435.27,10.81
4,32,32,4,32.0,1024,1,99.94,197.55,400.716782,6.68,50435.42,10.72
8,32,32,8,32.0,1024,1,99.94,194.65,400.581139,6.68,50435.33,10.72
