varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,1410.85,34.524071,0.58,7426.94,15.55
2,29,32,2,4.0,1024,1,99.99,1038.48,35.692336,0.59,7426.95,15.04
4,29,32,4,4.0,1024,1,99.99,1421.80,34.545398,0.58,7426.94,15.54
8,29,32,8,4.0,1024,1,99.99,1203.64,35.119410,0.59,7427.16,15.29
