varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,390.98,1809.73,5119.157615,85.32,16386.46,0.84
2,32,2,1,32.0,1024,1,390.98,1778.04,2645.596149,44.09,16386.71,1.62
4,32,4,1,32.0,1024,1,390.99,1812.95,1417.651018,23.63,16386.55,3.03
8,32,8,1,32.0,1024,1,390.99,1752.41,863.958205,14.40,16386.74,4.97
16,32,16,1,32.0,1024,1,390.99,1790.71,506.729391,8.45,16386.81,8.48
32,32,32,1,32.0,1024,1,390.98,1594.12,353.931823,5.90,16387.37,12.14
64,32,64,1,32.0,1024,1,390.99,1724.81,274.650918,4.58,16387.98,15.64
