varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,99.94,178.79,5615.572750,93.59,50434.38,0.76
2,32,2,1,32.0,1024,1,99.94,175.65,3130.597797,52.18,50434.61,1.37
4,32,4,1,32.0,1024,1,99.94,192.28,1622.267065,27.04,50434.54,2.65
8,32,8,1,32.0,1024,1,99.94,197.45,991.328767,16.52,50434.61,4.33
16,32,16,1,32.0,1024,1,99.94,193.81,580.772010,9.68,50434.93,7.40
32,32,32,1,32.0,1024,1,99.94,201.89,396.270011,6.60,50435.41,10.84
64,32,64,1,32.0,1024,1,99.94,199.90,313.007710,5.22,50436.09,13.72
