varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,512,1,386.24,620.33,659.794205,11.00,2338.25,0.81
2,29,2,1,4.0,512,1,386.24,624.77,349.585724,5.83,2338.61,1.54
4,29,4,1,4.0,512,1,386.24,605.00,200.892837,3.35,2338.72,2.67
8,29,8,1,4.0,512,1,386.23,501.77,138.616295,2.31,2338.73,3.87
16,29,16,1,4.0,512,1,386.24,535.54,91.517373,1.53,2338.82,5.87
32,29,32,1,4.0,512,1,386.23,437.48,78.434959,1.31,2339.16,6.84
64,29,64,1,4.0,512,1,386.24,431.70,68.432073,1.14,2339.59,7.85
