k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
27,32,1,1.0,128,1,373.16,197.98,39.529417,0.66,1411.04,3.40
28,32,1,2.0,256,1,385.22,207.45,70.683249,1.18,2051.16,3.80
29,32,1,4.0,512,1,386.24,239.08,121.743989,2.03,2339.11,4.41
30,32,1,8.0,1024,1,391.05,320.97,202.540474,3.38,4099.17,5.30
31,32,1,16.0,1024,1,392.40,352.64,378.594841,6.31,6947.33,5.67
32,32,1,32.0,1024,1,390.99,396.75,722.246108,12.04,13091.54,5.95
